58;-0.000088;0.080285;345.578194;-0.000040;0.043919;432.392845
59;-0.000065;0.056336;351.681564;-0.000081;0.080517;424.819146
60;0.000062;-0.062163;378.424247;-0.000019;0.023043;438.075336
61;-0.000026;0.030938;354.854556;-0.000006;0.011054;441.228775
62;0.000041;-0.044124;373.877029;-0.000009;0.013506;441.351423
63;-0.000040;0.031687;356.658866;-0.000013;0.014348;442.198193
64;0.000057;-0.053762;374.341682;-0.000019;0.017989;441.785319
65;0.000079;-0.069550;376.970314;0.000011;-0.006679;446.893837
66;0.000080;-0.063354;374.543607;0.000011;-0.005139;446.432701
67;-0.000004;0.009535;359.643665;0.000016;-0.009698;447.406070
68;0.000034;-0.022772;366.468305;0.000011;-0.004914;446.509519
69;0.000056;-0.040726;369.528306;0.000016;-0.009698;447.406070
70;0.000002;-0.006314;364.828416;-0.000018;0.017751;441.774748
71;0.000040;-0.042662;373.372314;-0.000001;0.006655;442.425068
72;-0.000006;0.011179;359.745831;-0.000006;0.011054;441.228775
73;-0.000043;0.039444;354.825569;-0.000006;0.011054;441.228775
74;-0.000048;0.039241;355.967974;0.000004;0.002696;443.076543
75;0.000036;-0.040422;373.224919;-0.000009;0.013506;441.351423
76;0.000001;-0.001607;362.819574;-0.000007;0.009712;442.898384
77;-0.000051;0.040707;354.748216;-0.000013;0.014348;442.198193
78;-0.000012;0.007236;361.615657;-0.000018;0.017751;441.774748
79;0.000054;-0.052974;374.663783;-0.000019;0.017897;441.774630
80;-0.000076;0.065161;349.127870;-0.000009;0.011407;442.537133
81;-0.000045;0.036863;356.273970;0.000004;0.002696;443.076543
82;0.000099;-0.082821;379.811966;-0.000017;0.019552;439.477791
83;0.000052;-0.037781;369.411716;-0.000017;0.019552;439.477791
84;-0.000047;0.040717;355.225372;0.000004;0.002696;443.076543
85;0.000005;-0.010841;366.674493;-0.000009;0.013506;441.351423
86;0.000009;-0.015551;367.736147;-0.000014;0.016973;441.060297
87;-0.000050;0.040140;354.988673;-0.000013;0.014348;442.198193
88;-0.000007;0.001375;363.176579;-0.000018;0.017751;441.774748
89;0.000057;-0.053040;374.067346;-0.000018;0.016300;442.367285
90;0.000057;-0.053762;374.341682;-0.000018;0.016300;442.367285
91;-0.000049;0.039454;354.981219;-0.000013;0.014348;442.198193
92;-0.000060;0.051406;353.193916;-0.000006;0.011054;441.228775
93;-0.000067;0.059252;350.624059;-0.000010;0.017466;438.334758
94;-0.000091;0.076227;348.643091;-0.000021;0.027204;435.830340
95;-0.000087;0.077911;346.503156;-0.000012;0.019382;437.811434
96;0.000063;-0.063282;378.613220;-0.000019;0.023043;438.075336
97;-0.000022;0.026112;356.341500;-0.000006;0.011054;441.228775
98;0.000027;-0.030630;370.640101;-0.000009;0.013506;441.351423
99;-0.000069;0.056451;351.771269;-0.000013;0.014348;442.198193
100;0.000051;-0.048083;372.957144;-0.000017;0.016047;442.431793
101;0.000079;-0.068812;376.815366;0.000011;-0.006679;446.893837
102;0.000032;-0.019266;364.974875;0.000016;-0.009698;447.406070
103;0.000045;-0.034497;369.274741;0.000015;-0.009155;447.301997
104;0.000053;-0.041226;370.930430;0.000002;0.001996;445.265265
105;0.000022;-0.016971;366.365733;-0.000001;0.004665;444.797849
106;0.000012;-0.005653;363.246220;0.000016;-0.009431;447.354741
107;0.000004;-0.008407;365.395528;-0.000018;0.017751;441.774748
108;-0.000037;0.025987;359.334269;0.000004;0.002696;443.076543
109;-0.000062;0.050631;353.623137;-0.000014;0.020090;438.067300
110;-0.000094;0.084527;345.156413;-0.000022;0.028296;435.706685
111;-0.000039;0.033151;356.391611;-0.000014;0.020090;438.067300
112;0.000056;-0.053775;374.671178;-0.000013;0.014348;442.198193
113;-0.000006;0.009427;358.789099;0.000008;-0.010129;452.130525
114;-0.000001;0.006207;358.834279;0.000014;-0.017071;454.090210
115;0.000031;-0.032150;368.097482;0.000000;-0.000000;448.000000
116;-0.000040;0.027586;359.240901;-0.000002;0.005062;444.234492
117;0.000077;-0.062040;374.881421;-0.000010;0.014987;439.807773
118;-0.000045;0.027959;360.984809;-0.000021;0.028032;435.165401
119;-0.000014;0.009170;363.403584;-0.000014;0.022524;435.503752
120;-0.000054;0.052353;352.130281;-0.000022;0.029428;434.124149
121;-0.000059;0.057603;349.616460;-0.000036;0.039403;433.153863
122;-0.000053;0.048379;352.494598;-0.000023;0.028118;436.286284
123;0.000064;-0.052442;373.576814;-0.000034;0.035061;435.928322
124;0.000013;-0.020399;369.479991;-0.000009;0.013833;440.888888
125;-0.000044;0.037293;354.727883;-0.000027;0.027515;439.118865
126;0.000003;-0.007607;365.139644;-0.000018;0.017751;441.774748
127;0.000091;-0.077774;378.303742;-0.000009;0.010462;443.232608
128;0.000071;-0.055057;372.850291;0.000004;-0.000473;445.460817
129;0.000040;-0.029956;368.266224;0.000016;-0.009566;447.380586
130;0.000013;-0.005158;363.066288;0.000008;-0.003032;446.165715
131;0.000014;-0.008232;363.947240;0.000010;-0.004174;446.373871
132;-0.000002;-0.002945;363.952085;-0.000015;0.015628;442.012178
133;-0.000037;0.025938;359.525514;0.000007;0.000809;443.271061
134;-0.000014;0.011279;361.053905;0.000004;0.005251;440.710169
135;0.000016;-0.016470;367.273850;-0.000068;0.055540;432.335862
136;0.000038;-0.041512;373.207918;-0.000076;0.060478;433.593480
137;0.000032;-0.032566;368.152233;-0.000090;0.064338;437.277005
138;-0.000023;0.011623;360.650230;-0.000027;0.014868;446.882248
139;0.000000;-0.000000;363.000000;0.000000;-0.000000;447.000000
140;0.000057;-0.054075;374.578390;-0.000009;0.011407;442.537133
141;0.000098;-0.081012;379.139866;-0.000010;0.015630;439.361612
142;-0.000093;0.077229;348.579762;-0.000020;0.026907;435.296855
143;-0.000028;0.025254;359.004427;-0.000033;0.040619;431.503045
144;-0.000011;0.024325;354.814794;-0.000012;0.020996;436.323381
145;-0.000028;0.021740;359.797118;-0.000017;0.019552;439.477791
146;0.000055;-0.051123;372.490858;0.000000;-0.000000;447.000000
147;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
148;0.000039;-0.035204;368.651047;0.000000;-0.000000;447.000000
149;-0.000016;0.009524;361.515292;-0.000013;0.014348;442.198193
150;0.000076;-0.066316;377.450933;-0.000018;0.021031;438.843434
151;-0.000082;0.074158;347.018594;-0.000022;0.028296;435.706685
152;-0.000067;0.058592;351.183999;-0.000023;0.028541;435.609496
153;-0.000046;0.033676;358.292377;-0.000014;0.020090;438.067300
154;-0.000071;0.060644;349.971785;-0.000014;0.016973;441.060297
155;-0.000022;0.021989;357.834898;0.000013;-0.007588;446.920580
156;-0.000047;0.028114;360.087722;-0.000002;0.005275;444.692050
157;0.000018;-0.010691;364.282424;0.000011;-0.006679;446.893837
158;0.000006;-0.008820;365.233325;-0.000014;0.016973;441.060297
159;0.000045;-0.049416;376.404518;-0.000019;0.023043;438.075336
160;-0.000072;0.058677;352.256789;-0.000010;0.017466;438.334758
161;-0.000002;-0.003926;365.547766;-0.000019;0.023043;438.075336
162;0.000057;-0.053329;373.168302;0.000000;-0.000000;447.000000
163;-0.000002;0.006583;358.982223;-0.000002;-0.003917;452.044694
164;-0.000007;0.009577;358.960948;0.000009;-0.013244;453.525224
165;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
166;0.000056;-0.054042;374.615487;-0.000018;0.017751;441.774748
167;0.000043;-0.045401;374.891482;-0.000007;0.013121;439.824925
168;-0.000109;0.089073;347.300490;-0.000020;0.026885;435.290343
169;0.000033;-0.022243;366.215664;-0.000024;0.031119;433.635910
170;0.000060;-0.052226;374.696271;-0.000022;0.029979;433.686283
171;-0.000051;0.049854;352.492353;-0.000020;0.026885;435.290343
172;0.000024;-0.023765;368.949433;-0.000017;0.023060;437.017116
173;-0.000006;0.011804;359.440242;-0.000017;0.019552;439.477791
174;0.000071;-0.054247;372.421084;0.000011;-0.006679;446.893837
175;0.000057;-0.053671;373.301858;0.000000;-0.000000;447.000000
176;0.000056;-0.053818;373.657959;0.000000;-0.000000;447.000000
177;-0.000059;0.040771;357.271567;-0.000010;0.011543;443.638128
178;-0.000045;0.035494;355.963704;-0.000009;0.011407;442.537133
179;0.000108;-0.092465;382.054152;-0.000020;0.022752;438.477216
180;-0.000100;0.087439;345.335594;-0.000023;0.029743;434.947775
181;-0.000108;0.092172;344.954539;-0.000019;0.024101;436.545996
182;0.000015;-0.022351;369.829979;0.000004;0.002696;443.076543
183;0.000050;-0.046000;371.172315;0.000000;-0.000000;447.000000
184;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
185;0.000051;-0.046457;371.284391;0.000000;-0.000000;447.000000
186;0.000048;-0.047873;373.676449;-0.000018;0.017751;441.774748
187;0.000077;-0.067330;377.691469;-0.000021;0.023320;438.641978
188;-0.000089;0.079926;346.076671;-0.000022;0.028296;435.706685
189;-0.000084;0.077615;345.950218;-0.000023;0.028541;435.609496
190;0.000018;-0.018424;367.766266;-0.000014;0.020090;438.067300
191;-0.000064;0.055658;350.707535;-0.000014;0.016973;441.060297
192;0.000026;-0.019112;366.335874;0.000013;-0.007119;446.822956
193;-0.000043;0.025432;360.703120;-0.000002;0.005275;444.692050
194;0.000002;0.004896;360.575232;0.000011;-0.006679;446.893837
195;0.000013;-0.015768;366.682481;-0.000014;0.016973;441.060297
196;0.000123;-0.105051;384.503200;-0.000019;0.023043;438.075336
197;-0.000070;0.061360;350.244353;-0.000010;0.017466;438.334758
198;-0.000002;-0.003213;365.163813;-0.000019;0.023043;438.075336
199;-0.000053;0.034216;358.776946;-0.000005;0.007473;444.314942
200;-0.000002;0.006319;358.642774;0.000015;-0.018807;455.625954
201;-0.000000;0.005152;358.984405;0.000005;-0.009993;453.575464
202;0.000009;-0.016400;366.791462;0.000000;-0.000000;448.000000
203;0.000057;-0.053762;374.341682;-0.000019;0.017989;441.785319
204;0.000050;-0.049667;375.058485;-0.000007;0.013121;439.824925
205;-0.000013;0.024901;354.891971;-0.000027;0.032614;434.331310
206;-0.000009;0.009524;361.370368;0.000005;0.007327;438.186979
207;0.000002;0.006747;359.873760;-0.000019;0.027626;434.202091
208;-0.000050;0.049487;352.332851;-0.000027;0.032614;434.331310
209;-0.000061;0.046126;355.925299;-0.000012;0.019382;437.811434
210;0.000101;-0.088601;382.024303;-0.000020;0.022752;438.477216
211;-0.000043;0.032392;357.614252;0.000004;0.002696;443.076543
212;-0.000047;0.040816;353.949133;-0.000014;0.016973;441.060297
213;-0.000013;0.007971;361.370766;-0.000013;0.014348;442.198193
214;0.000057;-0.053762;374.341682;-0.000018;0.016300;442.367285
215;0.000068;-0.053094;372.619411;0.000011;-0.006679;446.893837
216;-0.000007;0.011223;359.609108;0.000011;-0.006679;446.893837
217;0.000046;-0.033469;368.582821;0.000011;-0.006679;446.893837
218;-0.000032;0.023684;358.370316;-0.000013;0.014348;442.198193
219;-0.000062;0.047432;355.002518;0.000004;0.002696;443.076543
220;0.000004;0.005160;360.214207;-0.000017;0.019552;439.477791
221;-0.000025;0.024724;357.572255;-0.000017;0.019552;439.477791
222;-0.000052;0.040343;356.438536;0.000004;0.002696;443.076543
223;0.000050;-0.050787;374.752590;-0.000004;0.009101;442.170005
224;-0.000023;0.020021;358.122811;-0.000014;0.016973;441.060297
225;-0.000048;0.037280;355.753786;-0.000013;0.014348;442.198193
226;0.000056;-0.054656;375.001572;-0.000018;0.017751;441.774748
227;0.000087;-0.074797;377.848612;-0.000018;0.016300;442.367285
228;0.000067;-0.060675;375.492551;-0.000018;0.016300;442.367285
229;-0.000064;0.051212;352.991231;-0.000009;0.011407;442.537133
230;0.000034;-0.027843;368.911689;-0.000017;0.019552;439.477791
231;-0.000004;-0.006056;367.220275;-0.000012;0.019382;437.811434
232;-0.000068;0.059367;350.970637;-0.000012;0.019382;437.811434
233;0.000025;-0.029874;370.949031;-0.000009;0.013506;441.351423
234;0.000038;-0.034455;368.481831;0.000000;-0.000000;447.000000
235;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
236;0.000047;-0.042951;370.439502;0.000000;-0.000000;447.000000
237;-0.000021;0.013519;360.757908;-0.000013;0.014348;442.198193
238;0.000113;-0.097554;383.673011;-0.000021;0.023320;438.641978
239;-0.000094;0.082101;346.181789;-0.000022;0.028458;435.667425
240;-0.000090;0.082142;345.201046;-0.000021;0.027204;435.830340
241;-0.000042;0.032431;357.809218;-0.000009;0.015255;439.180756
242;0.000056;-0.054010;374.630823;-0.000018;0.017751;441.774748
243;0.000002;-0.001635;363.197706;0.000000;-0.000000;448.000000
244;0.000034;-0.033875;368.364815;0.000017;-0.017235;452.187479
245;-0.000019;0.017961;356.841797;0.000000;-0.000000;447.000000
246;0.000056;-0.052702;373.956686;-0.000018;0.017751;441.774748
247;0.000079;-0.067648;377.302295;-0.000020;0.022752;438.477216
248;-0.000084;0.077483;346.075132;-0.000017;0.022865;436.810800
249;-0.000028;0.024361;359.456896;-0.000028;0.035168;432.965826
250;-0.000053;0.050973;352.444367;-0.000027;0.032614;434.331310
251;-0.000033;0.027173;358.208309;-0.000006;0.011054;441.228775
252;0.000056;-0.052702;372.956686;0.000000;-0.000000;447.000000
253;-0.000031;0.028112;356.847667;0.000000;-0.000000;448.000000
254;0.000046;-0.041815;370.171802;0.000000;-0.000000;447.000000
255;-0.000045;0.034186;356.510500;-0.000013;0.014348;442.198193
256;0.000060;-0.048783;372.737791;-0.000020;0.022752;438.477216
257;-0.000088;0.077148;347.269439;-0.000022;0.028413;435.688726
258;-0.000076;0.069463;348.215820;-0.000029;0.033000;434.857530
259;-0.000072;0.063741;349.648770;-0.000012;0.019382;437.811434
260;0.000085;-0.073515;378.779018;-0.000021;0.023320;438.641978
261;0.000026;-0.019972;365.658436;-0.000018;0.017751;441.774748
262;-0.000043;0.024840;360.558175;-0.000015;0.015857;442.980707
263;0.000052;-0.051443;373.508299;-0.000012;0.010703;444.681674
264;-0.000041;0.029445;358.759703;-0.000002;0.005275;444.692050
265;-0.000067;0.055675;351.396395;-0.000009;0.011407;442.537133
266;0.000047;-0.048708;375.801021;-0.000021;0.025419;437.550140
267;-0.000100;0.087270;345.424807;-0.000026;0.031093;434.832998
268;-0.000053;0.035434;359.422163;-0.000024;0.029892;435.005309
269;0.000004;-0.011777;367.039878;0.000004;0.002696;443.076543
270;0.000056;-0.052702;372.956686;0.000000;-0.000000;447.000000
271;-0.000031;0.027953;356.900865;0.000000;-0.000000;448.000000
272;0.000050;-0.046000;371.172315;0.000000;-0.000000;447.000000
273;-0.000065;0.054622;352.179545;0.000016;-0.009698;447.406070
274;0.000048;-0.049913;374.986204;0.000004;0.002696;443.076543
275;-0.000090;0.076892;347.815473;-0.000002;0.009990;439.631915
276;-0.000090;0.078034;347.410671;-0.000022;0.028296;435.706685
277;0.000067;-0.067378;379.636998;-0.000016;0.021467;438.080568
278;0.000094;-0.077300;378.255687;-0.000021;0.023320;438.641978
279;-0.000044;0.037399;356.195183;-0.000006;0.011054;441.228775
280;-0.000020;0.011437;361.739835;0.000004;0.003123;442.985614
281;-0.000087;0.077906;346.488801;-0.000015;0.021209;437.097574
282;-0.000002;0.001833;363.354796;-0.000015;0.024668;434.112845
283;-0.000088;0.075343;349.288302;-0.000027;0.032614;434.331310
284;0.000072;-0.065987;376.906372;-0.000018;0.017751;441.774748
285;-0.000039;0.025800;357.889302;0.000019;-0.017925;453.223726
286;-0.000007;0.009762;357.930191;0.000023;-0.026880;457.746525
287;-0.000000;0.005073;358.939839;0.000013;-0.016798;455.027490
288;0.000032;-0.032636;368.210610;0.000013;-0.014348;451.801807
289;-0.000009;0.009509;360.825576;0.000016;-0.009698;447.406070
290;-0.000054;0.043750;355.072814;-0.000006;0.011054;441.228775
291;0.000055;-0.051387;373.565028;-0.000018;0.016300;442.367285
292;0.000016;-0.020620;366.320944;-0.000003;-0.001175;449.589361
293;-0.000001;0.005550;358.794679;0.000010;-0.014112;454.531440
294;-0.000011;0.012215;358.530043;0.000013;-0.015536;453.589339
295;-0.000072;0.058016;351.707102;0.000000;-0.000000;448.000000
296;0.000052;-0.048142;371.704621;0.000000;-0.000000;447.000000
297;-0.000050;0.038440;354.927401;0.000014;-0.014887;452.881751
298;-0.000004;0.006881;358.415836;0.000007;-0.013767;455.524577
299;-0.000002;0.006646;359.091347;-0.000002;-0.003719;452.025730
300;0.000015;-0.019524;366.139617;-0.000006;0.000859;449.226542
301;-0.000053;0.046774;352.987815;-0.000021;0.015075;445.426395
302;-0.000002;0.005072;359.727200;0.000001;-0.007073;452.578606
332;-0.000029;0.025796;356.703677;-0.000014;0.016973;441.060297
333;-0.000029;0.025796;356.703677;-0.000014;0.016973;441.060297
335;0.000029;-0.033371;371.516159;-0.000009;0.013506;441.351423
336;0.000115;-0.099346;383.943370;-0.000021;0.023094;438.708494
337;-0.000106;0.091476;344.969168;-0.000021;0.027204;435.830340
338;0.000024;-0.024970;370.630790;-0.000265;0.207473;402.672141
339;0.000002;-0.002780;365.853232;-0.000042;0.049891;427.760618
340;0.000007;-0.013722;368.490848;-0.000225;0.183066;404.512896
341;0.000006;-0.005815;366.490924;-0.000027;0.036777;430.016424
342;-0.000030;0.029434;356.914460;-0.000002;0.014404;436.463595
343;0.000036;-0.038496;372.202984;-0.000001;0.006655;442.425068
344;0.000052;-0.048142;371.704621;0.000000;-0.000000;447.000000
345;0.000053;-0.049258;371.990823;0.000000;-0.000000;447.000000
346;-0.000050;0.040603;354.621354;-0.000009;0.011407;442.537133
347;0.000076;-0.065275;376.794865;-0.000020;0.022752;438.477216
348;0.000043;-0.045995;374.215612;-0.000001;0.006655;442.425068
349;0.000053;-0.048900;371.898145;0.000000;-0.000000;447.000000
350;0.000001;0.004113;359.342075;-0.000303;0.205734;418.062475
351;-0.000000;0.005362;358.933530;-0.000146;0.093669;436.967321
352;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
353;-0.000064;0.054705;351.119531;-0.000018;0.017751;441.774748
354;-0.000076;0.068859;348.644563;-0.000010;0.017006;438.399089
355;0.000045;-0.042155;373.612847;-0.000017;0.025186;434.922674
356;0.000078;-0.066351;377.849670;-0.000021;0.032954;431.429484
357;0.000044;-0.036058;371.475438;-0.000159;0.132998;413.376540
358;0.000023;-0.026015;370.687621;-0.000154;0.136873;411.328661
359;0.000001;-0.001283;365.300890;-0.000051;0.059381;425.322898
360;0.000091;-0.073375;377.113246;-0.000014;0.022562;435.685441
361;-0.000059;0.047443;354.050179;-0.000001;0.006655;442.425068
362;0.000053;-0.048900;371.898145;0.000000;-0.000000;447.000000
363;0.000051;-0.046900;371.393642;0.000000;-0.000000;447.000000
364;0.000057;-0.053329;374.168302;0.000008;-0.003833;446.277304
365;0.000117;-0.099919;383.563407;-0.000019;0.021587;439.127705
366;-0.000069;0.064060;349.556459;-0.000038;0.042081;432.852458
367;-0.000022;0.024652;357.169622;-0.000047;0.051918;429.544139
368;-0.000093;0.079690;347.187293;-0.000028;0.032317;435.339990
369;0.000055;-0.053491;374.679913;-0.000009;0.010236;443.299124
370;-0.000007;0.005330;361.994098;0.000000;-0.000000;448.000000
371;-0.000080;0.070997;347.370192;0.000000;-0.000000;448.000000
372;-0.000009;0.014211;358.867234;-0.000004;0.007442;444.231151
373;-0.000015;0.022529;356.286886;-0.000018;0.021938;438.797290
374;-0.000084;0.075310;347.150050;-0.000032;0.036552;433.864270
375;0.000012;0.003097;359.232777;-0.000060;0.064129;427.009220
376;-0.000013;0.012480;360.053589;-0.000015;0.022165;437.118679
377;0.000056;-0.052102;373.772183;-0.000003;0.007058;443.531642
378;0.000000;-0.000000;363.000000;0.000000;-0.000000;448.000000
379;-0.000045;0.041224;353.966522;0.000000;-0.000000;448.000000
380;0.000004;-0.003224;363.697570;-0.000003;0.006350;444.328212
381;0.000052;-0.048686;374.801635;-0.000005;0.011828;440.517178
382;-0.000076;0.065535;350.212340;-0.000016;0.023620;436.259869
383;0.000189;-0.119783;379.868826;-0.000022;0.032143;433.046696
384;0.000043;-0.045866;375.139354;0.000015;-0.001818;441.453111
385;0.000035;-0.031828;369.069159;-0.000000;0.004883;443.784648
386;0.000021;-0.023840;366.511497;0.000015;-0.013332;450.915929
387;0.000002;0.004435;358.819965;0.000019;-0.020615;455.321358
388;0.000181;-0.166538;397.462902;0.000022;-0.026683;459.100818
417;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
419;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
421;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
423;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
424;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
429;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
431;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
433;-0.000061;0.044566;355.869474;-0.000005;0.010198;441.843262
434;-0.000058;0.041339;356.704121;-0.000005;0.010198;441.843262
437;-0.000050;0.033371;358.603819;-0.000005;0.010198;441.843262
439;-0.000023;0.008819;364.040527;-0.000005;0.010198;441.843262
441;-0.000007;-0.005988;367.204206;-0.000005;0.010198;441.843262
442;-0.000007;-0.005988;367.204206;-0.000005;0.010198;441.843262
445;-0.000033;0.015830;363.271217;-0.000002;0.008340;442.091500
446;0.000033;-0.037323;373.574354;0.000003;0.004755;441.670556
447;-0.000098;0.090570;344.361785;-0.000003;0.014575;436.830771
448;0.000086;-0.065524;373.174790;0.000023;-0.005671;438.883129
449;-0.000026;0.025031;358.656901;0.000028;-0.007903;438.067156
450;-0.000080;0.071920;349.263297;-0.000101;0.072410;426.265126
451;0.000046;-0.035425;368.801601;-0.000014;0.028098;430.534889
452;-0.000129;0.101430;344.976940;0.000001;0.016990;432.396742
453;-0.000125;0.097208;345.753574;-0.000032;0.044811;426.739896
454;0.000163;-0.144850;392.596295;-0.000035;0.043126;428.580086
455;-0.000095;0.086279;345.131970;-0.000018;0.026478;434.321444
456;0.000022;-0.028731;371.117156;-0.000016;0.017733;440.146759
457;-0.000058;0.050236;351.359973;0.000000;-0.000000;447.000000
458;0.000051;-0.040715;368.788913;0.000000;-0.000000;447.000000
459;-0.000055;0.041915;354.570842;-0.000009;0.011023;443.722618
460;0.000063;-0.047210;369.359306;0.000000;-0.000000;447.000000
461;-0.000025;0.022050;356.885315;-0.000000;-0.003705;450.067774
462;0.000254;-0.230205;411.002717;0.000013;-0.017599;455.211616
463;-0.000873;0.642668;273.374444;0.000018;-0.025063;459.215579
493;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
499;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
500;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
505;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
506;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
507;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
511;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
514;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
515;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
518;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
520;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
524;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
525;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
528;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
529;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
532;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
533;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
537;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
540;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
541;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
545;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
548;-0.000007;-0.002350;365.178722;-0.000001;0.005834;442.808383
550;0.000022;-0.020127;366.387474;-0.000000;0.005112;442.922593
551;0.000004;-0.014605;368.712595;-0.000011;0.015732;439.723414
552;-0.000036;0.030401;357.181912;-0.000009;0.016983;437.248597
553;-0.000088;0.077970;347.528865;-0.000022;0.031969;431.625768
554;-0.000062;0.055293;352.674591;-0.000051;0.056746;426.170184
555;-0.000073;0.068905;348.809467;-0.000030;0.039363;429.234978
556;-0.000058;0.058430;350.203229;-0.000070;0.076474;421.181987
557;-0.000066;0.064101;349.319810;-0.000010;0.025363;430.820281
558;-0.000058;0.056881;351.070552;-0.000032;0.045094;426.738630
